ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0070374	positive regulation of ERK1 and ERK2 cascade	5/29	245/18493	3.58782710204303e-05	0.000228494381311	8.5329317102658e-05	TNF/ICAM1/CCL3/TLR4/CCL2	5
GO:0045667	regulation of osteoblast differentiation	4/29	121/18493	3.64918909513686e-05	0.000231611797670931	8.64934901890656e-05	TNF/IL6/PTK2/LTF	4
GO:0006509	membrane protein ectodomain proteolysis	3/29	42/18493	3.81985833306051e-05	0.000239995139713499	8.96241792126904e-05	TNF/IL1B/IFNG	3
GO:0006775	fat-soluble vitamin metabolic process	3/29	42/18493	3.81985833306051e-05	0.000239995139713499	8.96241792126904e-05	TNF/IL1B/IFNG	3
GO:0042088	T-helper 1 type immune response	3/29	42/18493	3.81985833306051e-05	0.000239995139713499	8.96241792126904e-05	IL1B/TLR4/IL1R1	3
GO:0014009	glial cell proliferation	3/29	43/18493	4.10202172631352e-05	0.000255264720162061	9.53264764186181e-05	TNF/IL6/IL1B	3
GO:0045601	regulation of endothelial cell differentiation	3/29	43/18493	4.10202172631352e-05	0.000255264720162061	9.53264764186181e-05	TNF/IL1B/TNFRSF1A	3
GO:0002218	activation of innate immune response	5/29	252/18493	4.10393440775018e-05	0.000255264720162061	9.53264764186181e-05	TLR4/TLR3/CD14/CASP8/LTF	5
GO:0003158	endothelium development	4/29	125/18493	4.14493281352038e-05	0.000256958293356446	9.59589271743484e-05	TNF/ICAM1/IL1B/TNFRSF1A	4
GO:0043491	protein kinase B signaling	5/29	253/18493	4.18213012171766e-05	0.000258405788315403	9.64994820696094e-05	TNF/IL1B/CCL3/PTK2/CCL2	5
GO:0048608	reproductive structure development	6/29	428/18493	4.48594248210296e-05	0.000276262992462182	0.000103168105720068	ICAM1/PTK2/CTSB/PTGS2/TLR3/CASP8	6
GO:0061458	reproductive system development	6/29	431/18493	4.66398807994276e-05	0.00028607345060838	0.000106831739325745	ICAM1/PTK2/CTSB/PTGS2/TLR3/CASP8	6
GO:0031334	positive regulation of protein complex assembly	5/29	259/18493	4.67590581112304e-05	0.00028607345060838	0.000106831739325745	TNF/ICAM1/TLR4/IFNG/MMP3	5
GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	3/29	46/18493	5.02974722425027e-05	0.000306715958184673	0.000114540511264316	TNF/IL1B/MAPK7	3
GO:0050671	positive regulation of lymphocyte proliferation	4/29	132/18493	5.12872376911933e-05	0.000311732851895005	0.000116414028292714	IL6/IL1B/TLR4/VCAM1	4
GO:0032946	positive regulation of mononuclear cell proliferation	4/29	133/18493	5.28203490825257e-05	0.000320008998012964	0.000119504685894163	IL6/IL1B/TLR4/VCAM1	4
GO:0033135	regulation of peptidyl-serine phosphorylation	4/29	135/18493	5.59867482926099e-05	0.000338094732407799	0.00012625865225586	TNF/IL6/IFNG/PTGS2	4
GO:0070665	positive regulation of leukocyte proliferation	4/29	139/18493	6.27327892204182e-05	0.000377610918339678	0.000141015641643181	IL6/IL1B/TLR4/VCAM1	4
GO:0046330	positive regulation of JNK cascade	4/29	140/18493	6.45080271553903e-05	0.000386773519200095	0.000144437338359826	TNF/IL1B/TLR4/TLR3	4
GO:0032655	regulation of interleukin-12 production	3/29	50/18493	6.4669527326061e-05	0.000386773519200095	0.000144437338359826	TLR4/IFNG/TLR3	3
GO:0045807	positive regulation of endocytosis	4/29	141/18493	6.63196677758514e-05	0.00039537539958383	0.000147649638700567	TNF/IL1B/CCL2/CD14	4
GO:1902107	positive regulation of leukocyte differentiation	4/29	142/18493	6.81681703316752e-05	0.000405101292480592	0.00015128169212058	TNF/IFNG/NLRP3/CASP8	4
GO:0018105	peptidyl-serine phosphorylation	5/29	282/18493	7.00073548734933e-05	0.000414710235536313	0.000154870071599842	TNF/IL6/IFNG/MAPK7/PTGS2	5
GO:0051403	stress-activated MAPK cascade	5/29	284/18493	7.23861806221245e-05	0.000422987163328777	0.000157961021111102	TNF/IL1B/TLR4/TLR3/FAS	5
GO:0002763	positive regulation of myeloid leukocyte differentiation	3/29	52/18493	7.27646727912848e-05	0.000422987163328777	0.000157961021111102	TNF/IFNG/CASP8	3
GO:0007566	embryo implantation	3/29	52/18493	7.27646727912848e-05	0.000422987163328777	0.000157961021111102	IL1B/MMP9/PTGS2	3
GO:0032615	interleukin-12 production	3/29	52/18493	7.27646727912848e-05	0.000422987163328777	0.000157961021111102	TLR4/IFNG/TLR3	3
GO:0051353	positive regulation of oxidoreductase activity	3/29	52/18493	7.27646727912848e-05	0.000422987163328777	0.000157961021111102	TNF/IL1B/IFNG	3
GO:0060760	positive regulation of response to cytokine stimulus	3/29	52/18493	7.27646727912848e-05	0.000422987163328777	0.000157961021111102	TLR4/IL1R1/CASP1	3
GO:0097193	intrinsic apoptotic signaling pathway	5/29	287/18493	7.60710260387751e-05	0.000440833958348927	0.000164625757560213	TNF/TNFRSF1A/MAPK7/MMP9/PTGS2	5
GO:0048871	multicellular organismal homeostasis	6/29	471/18493	7.63102278062459e-05	0.000440851037419365	0.000164632135596333	TNF/IL6/IL1B/TLR4/PTGS2/LTF	6
GO:0007259	JAK-STAT cascade	4/29	147/18493	7.79798210437061e-05	0.000449106006381344	0.000167714884765866	IL6/TNFRSF1A/IFNG/CCL2	4
GO:0019058	viral life cycle	5/29	289/18493	7.86069575524547e-05	0.00045132487013194	0.000168543500889798	TNF/ICAM1/CTSB/CCL2/LTF	5
GO:0001890	placenta development	4/29	149/18493	8.21788035082053e-05	0.000470385421307703	0.000175661504431488	PTK2/CTSB/PTGS2/CASP8	4
GO:1903707	negative regulation of hemopoiesis	4/29	150/18493	8.43389643901133e-05	0.000481273723400463	0.000179727649851135	CCL3/TLR4/TLR3/LTF	4
GO:0031667	response to nutrient levels	6/29	481/18493	8.56904263337592e-05	0.000484937010098957	0.000181095673653472	ICAM1/IL1B/VCAM1/PTGS2/CYBB/FAS	6
GO:1901652	response to peptide	6/29	481/18493	8.56904263337592e-05	0.000484937010098957	0.000181095673653472	ICAM1/IL1B/TLR4/PTK2/PTGS2/CYBB	6
GO:0070498	interleukin-1-mediated signaling pathway	3/29	55/18493	8.61066139036946e-05	0.000484937010098957	0.000181095673653472	IL6/IL1B/IL1R1	3
GO:0008360	regulation of cell shape	4/29	151/18493	8.65402059822898e-05	0.000484937010098957	0.000181095673653472	ICAM1/CCL3/PTK2/CCL2	4
GO:0030856	regulation of epithelial cell differentiation	4/29	151/18493	8.65402059822898e-05	0.000484937010098957	0.000181095673653472	TNF/IL1B/TNFRSF1A/IFNG	4
GO:0097696	STAT cascade	4/29	151/18493	8.65402059822898e-05	0.000484937010098957	0.000181095673653472	IL6/TNFRSF1A/IFNG/CCL2	4
GO:1901214	regulation of neuron death	5/29	296/18493	8.80006271808798e-05	0.000491644222513538	0.000183600426075457	CCL3/TLR4/FASLG/CCL2/CASP8	5
GO:0018209	peptidyl-serine modification	5/29	301/18493	9.52239036558157e-05	0.000530411355885827	0.000198077688044462	TNF/IL6/IFNG/MAPK7/PTGS2	5
GO:0050766	positive regulation of phagocytosis	3/29	57/18493	9.58328903769451e-05	0.00053221480191482	0.000198751169892035	TNF/IL1B/CCL2	3
GO:0046879	hormone secretion	5/29	306/18493	0.000102896048468669	0.00056940343198493	0.00021263895299488	TNF/NOS2/IL6/IL1B/IFNG	5
GO:0001906	cell killing	4/29	158/18493	0.000103139528408846	0.00056940343198493	0.00021263895299488	NOS2/ICAM1/IFNG/LTF	4
GO:0002446	neutrophil mediated immunity	6/29	499/18493	0.000104886920598513	0.000569719580820032	0.000212757016135195	IL6/CTSB/MMP9/CYBB/CD14/LTF	6
GO:0070391	response to lipoteichoic acid	2/29	10/18493	0.000106021636991575	0.000569719580820032	0.000212757016135195	TLR4/CD14	2
GO:0071223	cellular response to lipoteichoic acid	2/29	10/18493	0.000106021636991575	0.000569719580820032	0.000212757016135195	TLR4/CD14	2
GO:1904996	positive regulation of leukocyte adhesion to vascular endothelial cell	2/29	10/18493	0.000106021636991575	0.000569719580820032	0.000212757016135195	TNF/ICAM1	2
GO:2000551	regulation of T-helper 2 cell cytokine production	2/29	10/18493	0.000106021636991575	0.000569719580820032	0.000212757016135195	IL6/NLRP3	2
GO:2001269	positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	2/29	10/18493	0.000106021636991575	0.000569719580820032	0.000212757016135195	FAS/CASP8	2
GO:0002294	CD4-positive, alpha-beta T cell differentiation involved in immune response	3/29	59/18493	0.000106249953979299	0.000569719580820032	0.000212757016135195	IL6/IFNG/NLRP3	3
GO:0033619	membrane protein proteolysis	3/29	59/18493	0.000106249953979299	0.000569719580820032	0.000212757016135195	TNF/IL1B/IFNG	3
GO:0034113	heterotypic cell-cell adhesion	3/29	59/18493	0.000106249953979299	0.000569719580820032	0.000212757016135195	TNF/IL1B/MAPK7	3
GO:0072678	T cell migration	3/29	59/18493	0.000106249953979299	0.000569719580820032	0.000212757016135195	ICAM1/CCL3/CCL2	3
GO:0045089	positive regulation of innate immune response	5/29	309/18493	0.000107722645938826	0.000575961195764613	0.000215087895073151	TLR4/TLR3/CD14/CASP8/LTF	5
GO:0002287	alpha-beta T cell activation involved in immune response	3/29	60/18493	0.000111724289768431	0.000593953061845847	0.00022180680709762	IL6/IFNG/NLRP3	3
GO:0002293	alpha-beta T cell differentiation involved in immune response	3/29	60/18493	0.000111724289768431	0.000593953061845847	0.00022180680709762	IL6/IFNG/NLRP3	3
GO:0031098	stress-activated protein kinase signaling cascade	5/29	313/18493	0.000114427248252608	0.000606594446702746	0.000226527626624481	TNF/IL1B/TLR4/TLR3/FAS	5
GO:0031640	killing of cells of other organism	3/29	61/18493	0.000117379407868309	0.000618728743170242	0.000231059078230214	NOS2/IFNG/LTF	3
GO:0044364	disruption of cells of other organism	3/29	61/18493	0.000117379407868309	0.000618728743170242	0.000231059078230214	NOS2/IFNG/LTF	3
GO:0009615	response to virus	5/29	315/18493	0.000117897702272929	0.000619710175890946	0.000231425586077625	TNF/IL6/IFNG/TLR3/NLRP3	5
GO:0009914	hormone transport	5/29	316/18493	0.000119663018957934	0.000627222453301981	0.00023423098329436	TNF/NOS2/IL6/IL1B/IFNG	5
GO:0032768	regulation of monooxygenase activity	3/29	62/18493	0.000123217977423586	0.000640649396091188	0.000239245162865892	TNF/IL1B/IFNG	3
GO:0051235	maintenance of location	5/29	318/18493	0.000123254626579173	0.000640649396091188	0.000239245162865892	TNF/IL6/IL1B/CCL3/FASLG	5
GO:1903829	positive regulation of cellular protein localization	5/29	318/18493	0.000123254626579173	0.000640649396091188	0.000239245162865892	TNF/IL1B/IFNG/PTGS2/CASP8	5
GO:0002730	regulation of dendritic cell cytokine production	2/29	11/18493	0.000129455941770623	0.000663639525670281	0.000247830634621609	TLR4/TLR3	2
GO:0032494	response to peptidoglycan	2/29	11/18493	0.000129455941770623	0.000663639525670281	0.000247830634621609	IL6/NLRP3	2
GO:0035747	natural killer cell chemotaxis	2/29	11/18493	0.000129455941770623	0.000663639525670281	0.000247830634621609	CCL3/CCL2	2
GO:0042535	positive regulation of tumor necrosis factor biosynthetic process	2/29	11/18493	0.000129455941770623	0.000663639525670281	0.000247830634621609	TLR4/CYBB	2
GO:0045351	type I interferon biosynthetic process	2/29	11/18493	0.000129455941770623	0.000663639525670281	0.000247830634621609	TLR4/TLR3	2
GO:0071902	positive regulation of protein serine/threonine kinase activity	5/29	323/18493	0.000132596821212904	0.000677878543515834	0.000253148076836172	TNF/IL1B/TLR4/IFNG/LTF	5
GO:0002548	monocyte chemotaxis	3/29	64/18493	0.000135456085345137	0.000690603976103895	0.000257900283285823	IL6/CCL3/CCL2	3
GO:0010721	negative regulation of cell development	5/29	326/18493	0.00013845766368599	0.000703983652419774	0.000262896811587912	TNF/IL6/IL1B/PTK2/LTF	5
GO:0001659	temperature homeostasis	4/29	171/18493	0.000139940680178659	0.000707667504643297	0.000264272515413698	TNF/IL1B/TLR4/PTGS2	4
GO:0032874	positive regulation of stress-activated MAPK cascade	4/29	171/18493	0.000139940680178659	0.000707667504643297	0.000264272515413698	TNF/IL1B/TLR4/TLR3	4
GO:0032481	positive regulation of type I interferon production	3/29	65/18493	0.000141860899971145	0.000715439025259881	0.00026717472483897	TLR4/TLR3/CD14	3
GO:0050796	regulation of insulin secretion	4/29	172/18493	0.000143117658084819	0.000717896639748043	0.000268092500430532	TNF/NOS2/IL1B/IFNG	4
GO:0070304	positive regulation of stress-activated protein kinase signaling cascade	4/29	172/18493	0.000143117658084819	0.000717896639748043	0.000268092500430532	TNF/IL1B/TLR4/TLR3	4
GO:0032102	negative regulation of response to external stimulus	5/29	329/18493	0.000144515572412832	0.000722965303277062	0.000269985350465062	TNFRSF1A/MAPK7/CCL2/NLRP3/LTF	5
GO:0002292	T cell differentiation involved in immune response	3/29	66/18493	0.000148459718641325	0.000736770837725298	0.000275140911927651	IL6/IFNG/NLRP3	3
GO:0014015	positive regulation of gliogenesis	3/29	66/18493	0.000148459718641325	0.000736770837725298	0.000275140911927651	TNF/IL6/IL1B	3
GO:0019915	lipid storage	3/29	66/18493	0.000148459718641325	0.000736770837725298	0.000275140911927651	TNF/IL6/IL1B	3
GO:0002371	dendritic cell cytokine production	2/29	12/18493	0.0001551960188276	0.000764396061832252	0.000285457320997885	TLR4/TLR3	2
GO:0051712	positive regulation of killing of cells of other organism	2/29	12/18493	0.0001551960188276	0.000764396061832252	0.000285457320997885	NOS2/IFNG	2
GO:0046824	positive regulation of nucleocytoplasmic transport	3/29	67/18493	0.000155255148678684	0.000764396061832252	0.000285457320997885	IL1B/IFNG/PTGS2	3
GO:0070997	neuron death	5/29	335/18493	0.00015724061790768	0.000772134192146662	0.000288347061093863	CCL3/TLR4/FASLG/CCL2/CASP8	5
GO:0006801	superoxide metabolic process	3/29	69/18493	0.00016944621087819	0.00082988616666326	0.000309914053326044	TNF/NOS2/CYBB	3
GO:0006909	phagocytosis	5/29	342/18493	0.000173154385668175	0.000845827444127787	0.000315867190169005	TNF/IL1B/PTK2/CCL2/CD14	5
GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	3/29	70/18493	0.00017684699652066	0.000861609648844783	0.00032176092262382	IL6/TNFRSF1A/IFNG	3
GO:1903708	positive regulation of hemopoiesis	4/29	183/18493	0.00018160906322693	0.000881228498551345	0.000329087418085965	TNF/IFNG/NLRP3/CASP8	4
GO:0002693	positive regulation of cellular extravasation	2/29	13/18493	0.00018323507901282	0.000881228498551345	0.000329087418085965	ICAM1/IL1R1	2
GO:0032310	prostaglandin secretion	2/29	13/18493	0.00018323507901282	0.000881228498551345	0.000329087418085965	NOS2/IL1B	2
GO:0035745	T-helper 2 cell cytokine production	2/29	13/18493	0.00018323507901282	0.000881228498551345	0.000329087418085965	IL6/NLRP3	2
GO:0045414	regulation of interleukin-8 biosynthetic process	2/29	13/18493	0.00018323507901282	0.000881228498551345	0.000329087418085965	TNF/TLR4	2
GO:0038034	signal transduction in absence of ligand	3/29	71/18493	0.000184454700559503	0.000882544798061621	0.000329578979137357	TNF/IL1B/MAPK7	3
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	3/29	71/18493	0.000184454700559503	0.000882544798061621	0.000329578979137357	TNF/IL1B/MAPK7	3
GO:0046328	regulation of JNK cascade	4/29	184/18493	0.000185444060811257	0.000885009251851164	0.000330499308808863	TNF/IL1B/TLR4/TLR3	4
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	4/29	186/18493	0.000193289306712583	0.000920096546749185	0.000343602365853196	IL6/ICAM1/TNFRSF1A/IFNG	4
GO:0071453	cellular response to oxygen levels	4/29	187/18493	0.000197300616510131	0.000936801400529017	0.000349840653889665	ICAM1/PTGS2/CYBB/FAS	4
GO:0062012	regulation of small molecule metabolic process	5/29	355/18493	0.00020595595875126	0.000975415784339722	0.000364260872811472	TNF/NOS2/IL1B/IFNG/PTGS2	5
GO:0043367	CD4-positive, alpha-beta T cell differentiation	3/29	74/18493	0.000208544726270597	0.000985175846128946	0.000367905686318814	IL6/IFNG/NLRP3	3
GO:0032700	negative regulation of interleukin-17 production	2/29	14/18493	0.000213566347540833	0.000988192696893217	0.00036903230402398	TLR4/IFNG	2
GO:0042228	interleukin-8 biosynthetic process	2/29	14/18493	0.000213566347540833	0.000988192696893217	0.00036903230402398	TNF/TLR4	2
GO:0044546	NLRP3 inflammasome complex assembly	2/29	14/18493	0.000213566347540833	0.000988192696893217	0.00036903230402398	TLR4/NLRP3	2
GO:0051709	regulation of killing of cells of other organism	2/29	14/18493	0.000213566347540833	0.000988192696893217	0.00036903230402398	NOS2/IFNG	2
GO:0051770	positive regulation of nitric-oxide synthase biosynthetic process	2/29	14/18493	0.000213566347540833	0.000988192696893217	0.00036903230402398	TLR4/CCL2	2
GO:0090153	regulation of sphingolipid biosynthetic process	2/29	14/18493	0.000213566347540833	0.000988192696893217	0.00036903230402398	TNF/TNFRSF1A	2
GO:1905038	regulation of membrane lipid metabolic process	2/29	14/18493	0.000213566347540833	0.000988192696893217	0.00036903230402398	TNF/TNFRSF1A	2
GO:2000303	regulation of ceramide biosynthetic process	2/29	14/18493	0.000213566347540833	0.000988192696893217	0.00036903230402398	TNF/TNFRSF1A	2
GO:0007565	female pregnancy	4/29	191/18493	0.000213949544236259	0.000988192696893217	0.00036903230402398	IL1B/CTSB/MMP9/PTGS2	4
GO:1903201	regulation of oxidative stress-induced cell death	3/29	75/18493	0.000217005446799959	0.000999832503033884	0.000373379092349767	TLR4/MAPK7/MMP3	3
GO:0006970	response to osmotic stress	3/29	76/18493	0.000225685696985679	0.0010372648043726	0.000387357872451437	TNF/PTGS2/TLR3	3
GO:1903531	negative regulation of secretion by cell	4/29	196/18493	0.00023615927430243	0.00108273514950451	0.000404338392831266	TNF/IL1B/TNFRSF1A/NLRP3	4
GO:0002830	positive regulation of type 2 immune response	2/29	15/18493	0.000246183063964485	0.001114994168344	0.000416385253818316	IL6/NLRP3	2
GO:0015732	prostaglandin transport	2/29	15/18493	0.000246183063964485	0.001114994168344	0.000416385253818316	NOS2/IL1B	2
GO:0030730	sequestering of triglyceride	2/29	15/18493	0.000246183063964485	0.001114994168344	0.000416385253818316	TNF/IL1B	2
GO:0034116	positive regulation of heterotypic cell-cell adhesion	2/29	15/18493	0.000246183063964485	0.001114994168344	0.000416385253818316	TNF/IL1B	2
GO:0044406	adhesion of symbiont to host	2/29	15/18493	0.000246183063964485	0.001114994168344	0.000416385253818316	ICAM1/LTF	2
GO:0043900	regulation of multi-organism process	5/29	371/18493	0.000252625187231855	0.00114140096700882	0.000426246652089941	TNF/NOS2/CCL3/IFNG/LTF	5
GO:0045766	positive regulation of angiogenesis	4/29	200/18493	0.000255088119999521	0.00114974500463552	0.00042936266320794	IL1B/PTGS2/TLR3/CYBB	4
GO:0042116	macrophage activation	3/29	80/18493	0.000262651540792325	0.00117250663903942	0.000437862805350086	TNF/TLR4/TLR3	3
GO:0042509	regulation of tyrosine phosphorylation of STAT protein	3/29	80/18493	0.000262651540792325	0.00117250663903942	0.000437862805350086	IL6/TNFRSF1A/IFNG	3
GO:0050764	regulation of phagocytosis	3/29	80/18493	0.000262651540792325	0.00117250663903942	0.000437862805350086	TNF/IL1B/CCL2	3
GO:1902930	regulation of alcohol biosynthetic process	3/29	80/18493	0.000262651540792325	0.00117250663903942	0.000437862805350086	TNF/IL1B/IFNG	3
GO:0002064	epithelial cell development	4/29	202/18493	0.000264951561609407	0.00117940258598002	0.0004404380391035	TNF/ICAM1/IL1B/TNFRSF1A	4
GO:0042176	regulation of protein catabolic process	5/29	375/18493	0.000265460389127336	0.00117940258598002	0.0004404380391035	TNF/NOS2/IL1B/PTK2/IFNG	5
GO:0030073	insulin secretion	4/29	203/18493	0.000269984957448268	0.00119381974075466	0.000445822005065486	TNF/NOS2/IL1B/IFNG	4
GO:0090276	regulation of peptide hormone secretion	4/29	203/18493	0.000269984957448268	0.00119381974075466	0.000445822005065486	TNF/NOS2/IL1B/IFNG	4
GO:0050670	regulation of lymphocyte proliferation	4/29	205/18493	0.000280257854489791	0.00123631479072801	0.00046169142633381	IL6/IL1B/TLR4/VCAM1	4
GO:1903209	positive regulation of oxidative stress-induced cell death	2/29	16/18493	0.000281078482149013	0.00123701048983504	0.000461951229351158	TLR4/MMP3	2
GO:0032944	regulation of mononuclear cell proliferation	4/29	206/18493	0.000285498460919072	0.00125350618370585	0.000468111408367617	IL6/IL1B/TLR4/VCAM1	4
GO:0071241	cellular response to inorganic substance	4/29	207/18493	0.000290809244468497	0.00127382640886905	0.000475699826632431	MMP3/MMP9/PTGS2/CYBB	4
GO:0007260	tyrosine phosphorylation of STAT protein	3/29	83/18493	0.000292801626379252	0.00127954996445828	0.000477837240633711	IL6/TNFRSF1A/IFNG	3
GO:0042446	hormone biosynthetic process	3/29	84/18493	0.000303326621932875	0.00132244737506249	0.000493856920116978	TNF/IL1B/IFNG	3
GO:0018108	peptidyl-tyrosine phosphorylation	5/29	387/18493	0.000306966433927326	0.00133519665666291	0.000498618032780983	IL6/ICAM1/TNFRSF1A/PTK2/IFNG	5
GO:0046427	positive regulation of JAK-STAT cascade	3/29	85/18493	0.000314093097128616	0.00136301795172558	0.000509007662911002	IL6/TNFRSF1A/IFNG	3
GO:0018212	peptidyl-tyrosine modification	5/29	390/18493	0.000318074354534083	0.001372286924736	0.00051246908341808	IL6/ICAM1/TNFRSF1A/PTK2/IFNG	5
GO:0090280	positive regulation of calcium ion import	2/29	17/18493	0.000318245870246189	0.001372286924736	0.00051246908341808	CCL3/CCL2	2
GO:0045732	positive regulation of protein catabolic process	4/29	212/18493	0.000318435283178289	0.001372286924736	0.00051246908341808	TNF/IL1B/PTK2/IFNG	4
GO:0007254	JNK cascade	4/29	213/18493	0.000324178821483738	0.0013938195412181	0.000520510259088612	TNF/IL1B/TLR4/TLR3	4
GO:0035710	CD4-positive, alpha-beta T cell activation	3/29	87/18493	0.000336359995539443	0.00143955906347844	0.000537591301417458	IL6/IFNG/NLRP3	3
GO:0070098	chemokine-mediated signaling pathway	3/29	87/18493	0.000336359995539443	0.00143955906347844	0.000537591301417458	CCL3/CCL2/CXCL2	3
GO:0007584	response to nutrient	4/29	216/18493	0.000341856184752497	0.00145640100627434	0.000543880784201281	IL1B/VCAM1/PTGS2/CYBB	4
GO:0070663	regulation of leukocyte proliferation	4/29	216/18493	0.000341856184752497	0.00145640100627434	0.000543880784201281	IL6/IL1B/TLR4/VCAM1	4
GO:0031341	regulation of cell killing	3/29	88/18493	0.000347865144283726	0.00147526445280326	0.000550925180659872	NOS2/ICAM1/IFNG	3
GO:1904894	positive regulation of STAT cascade	3/29	88/18493	0.000347865144283726	0.00147526445280326	0.000550925180659872	IL6/TNFRSF1A/IFNG	3
GO:0002544	chronic inflammatory response	2/29	18/18493	0.000357678510668498	0.00149983842900543	0.000560102126700285	TNF/VCAM1	2
GO:0007252	I-kappaB phosphorylation	2/29	18/18493	0.000357678510668498	0.00149983842900543	0.000560102126700285	TLR4/TLR3	2
GO:0051023	regulation of immunoglobulin secretion	2/29	18/18493	0.000357678510668498	0.00149983842900543	0.000560102126700285	TNF/IL6	2
GO:0051767	nitric-oxide synthase biosynthetic process	2/29	18/18493	0.000357678510668498	0.00149983842900543	0.000560102126700285	TLR4/CCL2	2
GO:0051769	regulation of nitric-oxide synthase biosynthetic process	2/29	18/18493	0.000357678510668498	0.00149983842900543	0.000560102126700285	TLR4/CCL2	2
GO:0019722	calcium-mediated signaling	4/29	220/18493	0.00036648944666145	0.00153333925441764	0.000572612729973755	TNF/CCL3/VCAM1/MAPK7	4
GO:0060333	interferon-gamma-mediated signaling pathway	3/29	90/18493	0.000371630567966808	0.001551370558895	0.00057934636993766	ICAM1/VCAM1/IFNG	3
GO:0044706	multi-multicellular organism process	4/29	221/18493	0.000372841431546755	0.0015529511412193	0.000579936625197256	IL1B/CTSB/MMP9/PTGS2	4
GO:0051048	negative regulation of secretion	4/29	222/18493	0.000379272018596445	0.00157621734231841	0.00058862519355491	TNF/IL1B/TNFRSF1A/NLRP3	4
GO:0045639	positive regulation of myeloid cell differentiation	3/29	91/18493	0.000383895499207693	0.00157786123683162	0.000589239092222335	TNF/IFNG/CASP8	3
GO:0048010	vascular endothelial growth factor receptor signaling pathway	3/29	91/18493	0.000383895499207693	0.00157786123683162	0.000589239092222335	IL1B/PTK2/CYBB	3
GO:0048525	negative regulation of viral process	3/29	91/18493	0.000383895499207693	0.00157786123683162	0.000589239092222335	TNF/CCL3/LTF	3
GO:0050810	regulation of steroid biosynthetic process	3/29	91/18493	0.000383895499207693	0.00157786123683162	0.000589239092222335	TNF/IL1B/IFNG	3
GO:2000117	negative regulation of cysteine-type endopeptidase activity	3/29	91/18493	0.000383895499207693	0.00157786123683162	0.000589239092222335	MMP9/PTGS2/LTF	3
GO:0002374	cytokine secretion involved in immune response	2/29	19/18493	0.000399369700063368	0.00162712633257259	0.000607636730503217	TNF/NLRP3	2
GO:0010829	negative regulation of glucose transmembrane transport	2/29	19/18493	0.000399369700063368	0.00162712633257259	0.000607636730503217	TNF/IL1B	2
GO:0010888	negative regulation of lipid storage	2/29	19/18493	0.000399369700063368	0.00162712633257259	0.000607636730503217	TNF/IL6	2
GO:0034138	toll-like receptor 3 signaling pathway	2/29	19/18493	0.000399369700063368	0.00162712633257259	0.000607636730503217	TLR3/CASP8	2
GO:0036473	cell death in response to oxidative stress	3/29	93/18493	0.000409201355274378	0.00166355060771675	0.000621239071646917	TLR4/MAPK7/MMP3	3
GO:0006816	calcium ion transport	5/29	413/18493	0.000413725313867265	0.00167828572973112	0.00062674177981723	ICAM1/CCL3/FASLG/CCL2/PTGS2	5
GO:0031669	cellular response to nutrient levels	4/29	228/18493	0.00041953808552746	0.00169083815895084	0.000631429379604816	ICAM1/PTGS2/CYBB/FAS	4
GO:0051607	defense response to virus	4/29	228/18493	0.00041953808552746	0.00169083815895084	0.000631429379604816	IL6/IFNG/TLR3/NLRP3	4
GO:1904018	positive regulation of vasculature development	4/29	228/18493	0.00041953808552746	0.00169083815895084	0.000631429379604816	IL1B/PTGS2/TLR3/CYBB	4
GO:0050830	defense response to Gram-positive bacterium	3/29	94/18493	0.000422246867764018	0.00169808761906823	0.000634136629899682	TNF/IL6/NLRP3	3
GO:0043434	response to peptide hormone	5/29	417/18493	0.00043236769918358	0.0017350497347883	0.000647939823111556	ICAM1/IL1B/PTK2/PTGS2/CYBB	5
GO:1990868	response to chemokine	3/29	95/18493	0.000435557142714796	0.00174036322977689	0.000649924103408531	CCL3/CCL2/CXCL2	3
GO:1990869	cellular response to chemokine	3/29	95/18493	0.000435557142714796	0.00174036322977689	0.000649924103408531	CCL3/CCL2/CXCL2	3
GO:0002827	positive regulation of T-helper 1 type immune response	2/29	20/18493	0.00044331274928743	0.00175630910864192	0.000655878958606054	IL1B/IL1R1	2
GO:0042533	tumor necrosis factor biosynthetic process	2/29	20/18493	0.00044331274928743	0.00175630910864192	0.000655878958606054	TLR4/CYBB	2
GO:0042534	regulation of tumor necrosis factor biosynthetic process	2/29	20/18493	0.00044331274928743	0.00175630910864192	0.000655878958606054	TLR4/CYBB	2
GO:0046697	decidualization	2/29	20/18493	0.00044331274928743	0.00175630910864192	0.000655878958606054	CTSB/PTGS2	2
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	3/29	96/18493	0.000449134445578822	0.00177560354968238	0.000663084306363025	MAPK7/MMP9/PTGS2	3
GO:0042102	positive regulation of T cell proliferation	3/29	97/18493	0.000462981030514528	0.00182647484765351	0.000682081767443235	IL6/IL1B/VCAM1	3
GO:0009595	detection of biotic stimulus	2/29	21/18493	0.000489500983380835	0.00191089714432769	0.000713608568593069	TLR4/NLRP3	2
