ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0048813	dendrite morphogenesis	6/72	136/18493	1.4857651254358e-05	0.00018092481654041	9.3177897273611e-05	GSK3B/FYN/ITGB1/NRP1/CTNND2/SEMA3A	6
GO:0071219	cellular response to molecule of bacterial origin	7/72	206/18493	1.53383573623471e-05	0.000185993694738376	9.57884148413713e-05	MAPK8/NOS3/MAPK1/NFKBIA/NFKB1/RELA/TRAF6	7
GO:0043029	T cell homeostasis	4/72	39/18493	1.5669720064093e-05	0.000188428383770719	9.70423014495586e-05	BAX/BCL2/BCL2L11/CASP3	4
GO:0097300	programmed necrotic cell death	4/72	39/18493	1.5669720064093e-05	0.000188428383770719	9.70423014495586e-05	BAX/FASLG/FAS/CASP8	4
GO:1900103	positive regulation of endoplasmic reticulum unfolded protein response	3/72	13/18493	1.57376201950826e-05	0.000188459634369329	9.70583957871003e-05	BAX/BAK1/BCL2L11	3
GO:0071241	cellular response to inorganic substance	7/72	207/18493	1.58264009455121e-05	0.000188739641027884	9.72026017184125e-05	MAPK8/GSN/ADD1/MAPK1/MAPK9/JUN/BECN1	7
GO:0009266	response to temperature stimulus	7/72	208/18493	1.63272263929962e-05	0.00019312177498714	9.94594398664485e-05	GSK3B/NOS3/MAPT/MAPK1/NFKBIA/FKBP4/CASP8	7
GO:0031667	response to nutrient levels	10/72	481/18493	1.63276899157527e-05	0.00019312177498714	9.94594398664485e-05	MAPK8/BCL2/NFE2L2/FYN/GSN/MAPK1/JUN/RELA/FAS/BECN1	10
GO:1903050	regulation of proteolysis involved in cellular protein catabolic process	7/72	209/18493	1.68410946147594e-05	0.000198381220645696	0.000102168101379335	GSK3B/NFE2L2/BTRC/MAPK9/CSNK2A2/WNT1/GSK3A	7
GO:1903146	regulation of autophagy of mitochondrion	4/72	40/18493	1.73597152817653e-05	0.000203659098793393	0.000104886255788843	VDAC1/HK2/CSNK2A2/GSK3A	4
GO:0030879	mammary gland development	6/72	141/18493	1.82447869337839e-05	0.000213175931542106	0.000109787509697434	BAX/HK2/BCL2L11/BTRC/MAPK1/WNT3	6
GO:0061548	ganglion development	3/72	14/18493	1.99737201527866e-05	0.000232436114358637	0.000119706675958127	CTNNB1/NRP1/SEMA3A	3
GO:0008406	gonad development	7/72	216/18493	2.08260769621575e-05	0.000241381759489103	0.000124313763139152	BAX/BCL2/NOS3/BCL2L11/CASP3/SEMA3A/GAS2	7
GO:0032459	regulation of protein oligomerization	4/72	42/18493	2.11367629576403e-05	0.000244002791583	0.000125663618089213	BAX/BID/BMF/BCL2L11	4
GO:0071900	regulation of protein serine/threonine kinase activity	10/72	496/18493	2.12541748801892e-05	0.000244380672128391	0.000125858229946854	MAPK10/SFN/PRKCD/ERN2/CASP3/MAPK1/APC/DBNL/TRAF6/MAPK8IP3	10
GO:2000058	regulation of ubiquitin-dependent protein catabolic process	6/72	147/18493	2.31046474205984e-05	0.000264603224031138	0.000136273024886737	GSK3B/NFE2L2/MAPK9/CSNK2A2/WNT1/GSK3A	6
GO:0001776	leukocyte homeostasis	5/72	88/18493	2.36824487040871e-05	0.000270148406956503	0.000139128843645396	BAX/BCL2/BAK1/BCL2L11/CASP3	5
GO:0045137	development of primary sexual characteristics	7/72	222/18493	2.48338996517576e-05	0.000281141457876117	0.000144790363103577	BAX/BCL2/NOS3/BCL2L11/CASP3/SEMA3A/GAS2	7
GO:0048569	post-embryonic animal organ development	3/72	15/18493	2.48973830633816e-05	0.000281141457876117	0.000144790363103577	BAX/BAK1/BCL2L11	3
GO:0001764	neuron migration	6/72	149/18493	2.49383968178399e-05	0.000281141457876117	0.000144790363103577	BAX/CTNNB1/FYN/NRP1/SEMA3A/NTRK2	6
GO:0000187	activation of MAPK activity	6/72	150/18493	2.58982332249117e-05	0.000290826074268853	0.000149778027088164	MAPK10/ERN2/MAPK1/DBNL/TRAF6/MAPK8IP3	6
GO:0045089	positive regulation of innate immune response	8/72	309/18493	2.62583740640975e-05	0.000293727393600718	0.000151272232470443	PRKCD/FYN/XIAP/NFKBIA/NFKB1/RELA/TRAF6/CASP8	8
GO:0035967	cellular response to topologically incorrect protein	6/72	151/18493	2.68875947597291e-05	0.000299604627322695	0.000154299060356584	BAX/BAK1/NFE2L2/BCL2L11/ADD1/GSK3A	6
GO:0001701	in utero embryonic development	8/72	311/18493	2.74952814241262e-05	0.00030372950704946	0.000156423410276047	CTNNB1/NOS3/BCL2L11/ITGB1/ADD1/MAPK1/CASP8/NMT1	8
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	7/72	226/18493	2.78437242613026e-05	0.00030372950704946	0.000156423410276047	CTNNB1/FASLG/FYN/BTRC/RELA/TRAF6/CASP8	7
GO:0030516	regulation of axon extension	5/72	91/18493	2.78597696113381e-05	0.00030372950704946	0.000156423410276047	GSK3B/MAPT/NRP1/WNT3/SEMA3A	5
GO:0034198	cellular response to amino acid starvation	4/72	45/18493	2.78892305502796e-05	0.00030372950704946	0.000156423410276047	MAPK8/MAPK1/FAS/BECN1	4
GO:0048538	thymus development	4/72	45/18493	2.78892305502796e-05	0.00030372950704946	0.000156423410276047	BCL2/CTNNB1/BCL2L11/MAPK1	4
GO:1900034	regulation of cellular response to heat	4/72	45/18493	2.78892305502796e-05	0.00030372950704946	0.000156423410276047	GSK3B/MAPT/MAPK1/FKBP4	4
GO:0060560	developmental growth involved in morphogenesis	7/72	227/18493	2.86413638941967e-05	0.000310748030821999	0.000160038012736865	GSK3B/CTNNB1/MAPT/ITGB1/NRP1/WNT3/SEMA3A	7
GO:0048070	regulation of developmental pigmentation	3/72	16/18493	3.05573181954604e-05	0.000330293709034077	0.000170104211677469	BAX/BCL2/BCL2L11	3
GO:0070301	cellular response to hydrogen peroxide	5/72	94/18493	3.25880547018941e-05	0.000350929574140546	0.000180731866610662	NFE2L2/PRKCD/RELA/BECN1/MAPK13	5
GO:0001558	regulation of cell growth	9/72	416/18493	3.28870546900491e-05	0.000352832861841939	0.000181712076784775	SFN/BCL2/GSK3B/MAPT/PIN1/NRP1/WNT3/SEMA3A/GSK3A	9
GO:0008038	neuron recognition	4/72	47/18493	3.31912476822e-05	0.000353468416276122	0.000182039392997733	YWHAZ/CASP3/NRP1/SEMA3A	4
GO:1990928	response to amino acid starvation	4/72	47/18493	3.31912476822e-05	0.000353468416276122	0.000182039392997733	MAPK8/MAPK1/FAS/BECN1	4
GO:0046661	male sex differentiation	6/72	157/18493	3.34822907493667e-05	0.000354235985003386	0.000182434697751315	BAX/BCL2/CTNNB1/BCL2L11/SEMA3A/FKBP4	6
GO:0043434	response to peptide hormone	9/72	417/18493	3.35088093922122e-05	0.000354235985003386	0.000182434697751315	NFE2L2/PRKCD/FYN/APC/PRKCI/NFKB1/RELA/WNT1/GSK3A	9
GO:0001655	urogenital system development	8/72	322/18493	3.5206848335396e-05	0.000370828336846543	0.000190979907220819	BAX/BCL2/CTNNB1/BCL2L11/CASP9/NRP1/WNT1/FKBP4	8
GO:0050673	epithelial cell proliferation	9/72	420/18493	3.54343038160342e-05	0.000371866912047545	0.000191514782730106	SFN/BAX/CTNNB1/BTRC/MAPK1/NRP1/JUN/MIR29B2/MIR29B1	9
GO:0032872	regulation of stress-activated MAPK cascade	7/72	235/18493	3.57262698585552e-05	0.000372223880186969	0.000191698624511799	ERN2/MAPK1/SEMA3A/FAS/DBNL/TRAF6/MAPK8IP3	7
GO:0097237	cellular response to toxic substance	7/72	235/18493	3.57262698585552e-05	0.000372223880186969	0.000191698624511799	NOS3/NFE2L2/PRKCD/NFKB1/RELA/BECN1/MAPK13	7
GO:0032147	activation of protein kinase activity	8/72	323/18493	3.59896817805201e-05	0.000373386818747395	0.000192297548262509	MAPK10/PRKCD/ERN2/MAPK1/NEK1/DBNL/TRAF6/MAPK8IP3	8
GO:1901342	regulation of vasculature development	9/72	421/18493	3.60966467188231e-05	0.000373386818747395	0.000192297548262509	CTNNB1/NOS3/HK2/NFE2L2/FASLG/ITGB1/NRP1/MIR29B2/MIR29B1	9
GO:0032386	regulation of intracellular transport	9/72	422/18493	3.67694658183454e-05	0.000378988136970517	0.000195182277201142	SFN/GSK3B/PRKCD/FYN/MAPK1/CSNK2A2/XPO1/GSK3A/NPEPPS	9
GO:0070302	regulation of stress-activated protein kinase signaling cascade	7/72	237/18493	3.77060752576055e-05	0.000386667739755755	0.000199137341260943	ERN2/MAPK1/SEMA3A/FAS/DBNL/TRAF6/MAPK8IP3	7
GO:0090263	positive regulation of canonical Wnt signaling pathway	5/72	97/18493	3.79164831430626e-05	0.000386667739755755	0.000199137341260943	PIN1/XIAP/NFKB1/MIR29B2/MIR29B1	5
GO:1903008	organelle disassembly	5/72	97/18493	3.79164831430626e-05	0.000386667739755755	0.000199137341260943	VDAC1/HK2/CSNK2A2/BECN1/GSK3A	5
GO:0042391	regulation of membrane potential	9/72	424/18493	3.81470706818801e-05	0.000387649457703895	0.000199642934776926	BAX/BCL2/GSK3B/BID/BAK1/MAPT/JUN/NTRK2/GSK3A	9
GO:0008585	female gonad development	5/72	98/18493	3.98348226474793e-05	0.000403379993546054	0.000207744301304675	BAX/BCL2/NOS3/CASP3/GAS2	5
GO:0031349	positive regulation of defense response	9/72	427/18493	4.02954462389349e-05	0.000406617684774707	0.00020941174121964	PRKCD/FYN/XIAP/NFKBIA/NFKB1/RELA/TRAF6/CASP8/MAPK13	9
GO:0030307	positive regulation of cell growth	6/72	163/18493	4.13185650832205e-05	0.000415489124843813	0.000213980612130964	SFN/BCL2/MAPT/PIN1/NRP1/WNT3	6
GO:0070231	T cell apoptotic process	4/72	50/18493	4.24797861729053e-05	0.000425682857274322	0.000219230475424497	BAX/BAK1/FASLG/BCL2L11	4
GO:0030178	negative regulation of Wnt signaling pathway	6/72	164/18493	4.27568088518533e-05	0.000426976298776639	0.000219896609356463	GSK3B/APC/FZD1/MIR29B2/GSK3A/MIR29B1	6
GO:1903362	regulation of cellular protein catabolic process	7/72	242/18493	4.30533568912471e-05	0.000428455130993583	0.000220658221163125	GSK3B/NFE2L2/BTRC/MAPK9/CSNK2A2/WNT1/GSK3A	7
GO:0031293	membrane protein intracellular domain proteolysis	3/72	18/18493	4.42779709715765e-05	0.00043762405556154	0.000225380299249697	NFKB1/RELA/TRAF6	3
GO:0070242	thymocyte apoptotic process	3/72	18/18493	4.42779709715765e-05	0.00043762405556154	0.000225380299249697	BAX/BAK1/BCL2L11	3
GO:2000045	regulation of G1/S transition of mitotic cell cycle	6/72	166/18493	4.57537708541431e-05	0.000450666835102584	0.000232097447264415	SFN/BAX/BCL2/BID/MIR29B2/MIR29B1	6
GO:0031330	negative regulation of cellular catabolic process	7/72	245/18493	4.65502615167291e-05	0.000456952567133606	0.00023533465543008	BCL2/BMF/MCL1/CSNK2A2/WNT1/BECN1/GSK3A	7
GO:1901222	regulation of NIK/NF-kappaB signaling	5/72	102/18493	4.82717081942327e-05	0.000472244575757815	0.000243210176521879	NFKBIA/RELA/MIR29B2/TRAF6/MIR29B1	5
GO:0007611	learning or memory	7/72	247/18493	4.90085583215201e-05	0.000477833443634821	0.000246088493421004	MAPT/FYN/ITGB1/CASP3/MAPK1/JUN/NTRK2	7
GO:0032615	interleukin-12 production	4/72	52/18493	4.96440157469054e-05	0.000482399425742657	0.000248440015008437	PRKCD/NFKB1/RELA/TRAF6	4
GO:0048872	homeostasis of number of cells	7/72	248/18493	5.02770777631734e-05	0.0004849820542147	0.000249770091750066	BAX/BCL2/NOS3/BAK1/BCL2L11/CASP3/ADD1	7
GO:0006986	response to unfolded protein	6/72	169/18493	5.05628014446928e-05	0.0004849820542147	0.000249770091750066	BAX/BAK1/NFE2L2/BCL2L11/ADD1/GSK3A	6
GO:0032091	negative regulation of protein binding	5/72	103/18493	5.05819813993848e-05	0.0004849820542147	0.000249770091750066	MAPK8/BAX/GSK3B/PIN1/PRKCD	5
GO:0046545	development of primary female sexual characteristics	5/72	103/18493	5.05819813993848e-05	0.0004849820542147	0.000249770091750066	BAX/BCL2/NOS3/CASP3/GAS2	5
GO:0071800	podosome assembly	3/72	19/18493	5.24332488169356e-05	0.000499413716454377	0.000257202526765722	GSN/MAPK9/DBNL	3
GO:1903204	negative regulation of oxidative stress-induced neuron death	3/72	19/18493	5.24332488169356e-05	0.000499413716454377	0.000257202526765722	CTNNB1/FZD1/WNT1	3
GO:0070265	necrotic cell death	4/72	53/18493	5.35392067742707e-05	0.000508270232732057	0.000261763711791102	BAX/FASLG/FAS/CASP8	4
GO:0021761	limbic system development	5/72	105/18493	5.5458422191601e-05	0.000523049040669805	0.00026937492994338	BAX/GSK3B/CASP3/NRP1/SEMA3A	5
GO:0061387	regulation of extent of cell growth	5/72	105/18493	5.5458422191601e-05	0.000523049040669805	0.00026937492994338	GSK3B/MAPT/NRP1/WNT3/SEMA3A	5
GO:0051091	positive regulation of DNA-binding transcription factor activity	7/72	255/18493	5.99323605233109e-05	0.0005634032328022	0.000290157699499109	CTNNB1/FZD1/PRKCI/NFKB1/RELA/WNT1/TRAF6	7
GO:0008361	regulation of cell size	6/72	175/18493	6.13947329231352e-05	0.00057083342664494	0.00029398431572479	GSK3B/MAPT/ADD1/NRP1/WNT3/SEMA3A	6
GO:0070507	regulation of microtubule cytoskeleton organization	6/72	175/18493	6.13947329231352e-05	0.00057083342664494	0.00029398431572479	GSK3B/CTNNB1/MAPT/APC/XPO1/FKBP4	6
GO:0042110	T cell activation	9/72	451/18493	6.14831926124369e-05	0.00057083342664494	0.00029398431572479	BAX/BCL2/CTNNB1/FYN/CASP3/GSN/WNT1/TRAF6/CASP8	9
GO:0032462	regulation of protein homooligomerization	3/72	20/18493	6.15139278193266e-05	0.00057083342664494	0.00029398431572479	BID/BMF/BCL2L11	3
GO:0046324	regulation of glucose import	4/72	55/18493	6.1992478004497e-05	0.000572652404691675	0.000294921105673358	HK2/NFE2L2/PRKCI/GSK3A	4
GO:0070482	response to oxygen levels	8/72	349/18493	6.21067923314256e-05	0.000572652404691675	0.000294921105673358	BCL2/HK2/NFE2L2/CASP3/NDRG1/FAS/BECN1/NPEPPS	8
GO:0034612	response to tumor necrosis factor	7/72	257/18493	6.29538465045303e-05	0.00057861401596202	0.000297991388750911	NFE2L2/CASP3/MAPK1/NFKBIA/NFKB1/RELA/CASP8	7
GO:1904019	epithelial cell apoptotic process	5/72	108/18493	6.34452257919016e-05	0.000581279116302946	0.000299363939241988	BID/NFE2L2/FASLG/GSN/PRKCI	5
GO:0050851	antigen receptor-mediated signaling pathway	7/72	259/18493	6.6098969472795e-05	0.000603561550132433	0.000310839591781375	BAX/BCL2/FYN/MAPK1/NFKB1/RELA/TRAF6	7
GO:0031398	positive regulation of protein ubiquitination	5/72	109/18493	6.62955687428902e-05	0.000603561550132433	0.000310839591781375	PIN1/XIAP/MAPK9/TRAF6/GSK3A	5
GO:0031663	lipopolysaccharide-mediated signaling pathway	4/72	56/18493	6.65655059415039e-05	0.000604113365242705	0.000311123781494219	NOS3/MAPK1/NFKBIA/TRAF6	4
GO:0031345	negative regulation of cell projection organization	6/72	179/18493	6.95929858008337e-05	0.000629609269658953	0.000324254400101558	PRKCD/FYN/NRP1/WNT3/SEMA3A/FKBP4	6
GO:0002066	columnar/cuboidal epithelial cell development	4/72	57/18493	7.13795634098159e-05	0.000637346374266533	0.000328239078113705	GSK3B/MIR29B2/GSK3A/MIR29B1	4
GO:0021854	hypothalamus development	3/72	21/18493	7.15658845104736e-05	0.000637346374266533	0.000328239078113705	BAX/NRP1/SEMA3A	3
GO:0043496	regulation of protein homodimerization activity	3/72	21/18493	7.15658845104736e-05	0.000637346374266533	0.000328239078113705	BAX/BCL2/BAK1	3
GO:0044346	fibroblast apoptotic process	3/72	21/18493	7.15658845104736e-05	0.000637346374266533	0.000328239078113705	BID/BAK1/BCL2L11	3
GO:0048485	sympathetic nervous system development	3/72	21/18493	7.15658845104736e-05	0.000637346374266533	0.000328239078113705	CTNNB1/NRP1/SEMA3A	3
GO:0050770	regulation of axonogenesis	6/72	180/18493	7.17732403453303e-05	0.000637346374266533	0.000328239078113705	GSK3B/MAPT/NRP1/WNT3/SEMA3A/NTRK2	6
GO:0000082	G1/S transition of mitotic cell cycle	7/72	263/18493	7.27755989150767e-05	0.000644264964628562	0.000331802213975099	SFN/BAX/BCL2/BID/ITGB1/MIR29B2/MIR29B1	7
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	6/72	181/18493	7.40077057418766e-05	0.000651177557228829	0.00033536226093559	CTNNB1/FASLG/FYN/RELA/TRAF6/CASP8	6
GO:0051099	positive regulation of binding	6/72	181/18493	7.40077057418766e-05	0.000651177557228829	0.00033536226093559	GSK3B/CTNNB1/PIN1/ADD1/NRP1/TRAF6	6
GO:0046651	lymphocyte proliferation	7/72	264/18493	7.4528138526033e-05	0.000653763549501919	0.000336694070064817	BAX/BCL2/CTNNB1/PRKCD/FYN/CASP3/TRAF6	7
GO:0046822	regulation of nucleocytoplasmic transport	5/72	112/18493	7.54426275613223e-05	0.0006597800701272	0.000339792631950836	SFN/GSK3B/PRKCD/MAPK1/XPO1	5
GO:0061138	morphogenesis of a branching epithelium	6/72	182/18493	7.62973680311956e-05	0.000662500156158288	0.000341193500563702	BCL2/CTNNB1/BTRC/NRP1/SEMA3A/WNT1	6
GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	4/72	58/18493	7.64423257105717e-05	0.000662500156158288	0.000341193500563702	NOS3/FASLG/FAS/CASP8	4
GO:2000378	negative regulation of reactive oxygen species metabolic process	4/72	58/18493	7.64423257105717e-05	0.000662500156158288	0.000341193500563702	BCL2/HK2/FYN/BECN1	4
GO:0032943	mononuclear cell proliferation	7/72	266/18493	7.81368181443152e-05	0.000675158254983514	0.000347712534572244	BAX/BCL2/CTNNB1/PRKCD/FYN/CASP3/TRAF6	7
GO:0072089	stem cell proliferation	5/72	114/18493	8.20606971282033e-05	0.000704842773547603	0.000363000326895435	CTNNB1/WNT3/WNT1/MIR29B2/MIR29B1	5
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	5/72	114/18493	8.20606971282033e-05	0.000704842773547603	0.000363000326895435	SFN/BAX/BCL2/MIR29B2/MIR29B1	5
GO:0032469	endoplasmic reticulum calcium ion homeostasis	3/72	22/18493	8.26344415832856e-05	0.000707664683707306	0.000364453635844445	BAX/BCL2/BAK1	3
GO:1902806	regulation of cell cycle G1/S phase transition	6/72	185/18493	8.35075591382644e-05	0.000713026081872873	0.000367214803809496	SFN/BAX/BCL2/BID/MIR29B2/MIR29B1	6
GO:0034504	protein localization to nucleus	7/72	269/18493	8.38166173903974e-05	0.000713553857783737	0.00036748661311983	GSK3B/PIN1/PRKCD/FYN/MAPK1/NFKBIA/XPO1	7
GO:0045088	regulation of innate immune response	8/72	365/18493	8.49120653474233e-05	0.000720753589978422	0.000371194539537343	PRKCD/FYN/XIAP/NFKBIA/NFKB1/RELA/TRAF6/CASP8	8
GO:0071478	cellular response to radiation	6/72	186/18493	8.60280861800479e-05	0.000728085210309731	0.000374970389523777	BAX/BAK1/BMF/CASP9/MAPK13/NMT1	6
GO:0001822	kidney development	7/72	271/18493	8.77871725548679e-05	0.000740800526296341	0.000381518890881728	BAX/BCL2/CTNNB1/BCL2L11/CASP9/NRP1/WNT1	7
GO:0032535	regulation of cellular component size	8/72	367/18493	8.81976044197372e-05	0.000742094129315923	0.000382185107996529	GSK3B/MAPT/PRKCD/GSN/ADD1/NRP1/WNT3/SEMA3A	8
GO:0009880	embryonic pattern specification	4/72	61/18493	9.32007421582872e-05	0.00078191087752563	0.000402691089129442	CTNNB1/NRP1/SEMA3A/WNT1	4
GO:0035966	response to topologically incorrect protein	6/72	189/18493	9.39556224281168e-05	0.000784306960554665	0.00040392509330094	BAX/BAK1/NFE2L2/BCL2L11/ADD1/GSK3A	6
GO:0051348	negative regulation of transferase activity	7/72	274/18493	9.40298712238094e-05	0.000784306960554665	0.00040392509330094	SFN/GSK3B/MAPT/PRKCD/CASP3/APC/GSK3A	7
GO:0007413	axonal fasciculation	3/72	23/18493	9.47643720677898e-05	0.000785890740769084	0.000404740754264123	CASP3/NRP1/SEMA3A	3
GO:0106030	neuron projection fasciculation	3/72	23/18493	9.47643720677898e-05	0.000785890740769084	0.000404740754264123	CASP3/NRP1/SEMA3A	3
GO:1901991	negative regulation of mitotic cell cycle phase transition	6/72	191/18493	9.95562587107535e-05	0.000823264649396088	0.000423988651182579	SFN/BAX/BCL2/APC/MIR29B2/MIR29B1	6
GO:0051271	negative regulation of cellular component movement	8/72	374/18493	0.000100540663128217	0.000829029582251526	0.000426957643118924	BCL2/PIN1/NFE2L2/NRP1/WNT3/SEMA3A/MIR29B2/MIR29B1	8
GO:0022612	gland morphogenesis	5/72	120/18493	0.000104623650468178	0.000857795043327168	0.000441772112622811	BAX/BCL2/BTRC/NRP1/SEMA3A	5
GO:0043500	muscle adaptation	5/72	120/18493	0.000104623650468178	0.000857795043327168	0.000441772112622811	NOS3/PIN1/GSN/BECN1/GSK3A	5
GO:0046323	glucose import	4/72	63/18493	0.000105760649708613	0.000864660722546907	0.000445307998773109	HK2/NFE2L2/PRKCI/GSK3A	4
GO:0001783	B cell apoptotic process	3/72	24/18493	0.00010799990348152	0.000877993581542721	0.000452174540299202	BAX/BAK1/BCL2L11	3
GO:0060561	apoptotic process involved in morphogenesis	3/72	24/18493	0.00010799990348152	0.000877993581542721	0.000452174540299202	BAX/BAK1/BCL2L11	3
GO:1900180	regulation of protein localization to nucleus	5/72	121/18493	0.000108805388277476	0.000879586416159088	0.000452994864360299	GSK3B/PIN1/PRKCD/FYN/MAPK1	5
GO:1902807	negative regulation of cell cycle G1/S phase transition	5/72	121/18493	0.000108805388277476	0.000879586416159088	0.000452994864360299	SFN/BAX/BCL2/MIR29B2/MIR29B1	5
GO:0045930	negative regulation of mitotic cell cycle	7/72	281/18493	0.000110013429469024	0.000886868037563141	0.000456744964452404	SFN/BAX/BCL2/CTNNB1/APC/MIR29B2/MIR29B1	7
GO:0031396	regulation of protein ubiquitination	6/72	195/18493	0.000111554325620858	0.000894270592671912	0.000460557346483109	PIN1/FYN/XIAP/MAPK9/TRAF6/GSK3A	6
GO:0001503	ossification	8/72	380/18493	0.000112230565583817	0.000894270592671912	0.000460557346483109	BCL2/CTNNB1/MAPK1/WNT3/FZD1/MIR29B2/TRAF6/MIR29B1	8
GO:0044843	cell cycle G1/S phase transition	7/72	282/18493	0.00011246724717503	0.000894270592671912	0.000460557346483109	SFN/BAX/BCL2/BID/ITGB1/MIR29B2/MIR29B1	7
GO:0090287	regulation of cellular response to growth factor stimulus	7/72	282/18493	0.00011246724717503	0.000894270592671912	0.000460557346483109	CTNNB1/PIN1/XIAP/FZD1/WNT1/MIR29B2/MIR29B1	7
GO:0071242	cellular response to ammonium ion	4/72	64/18493	0.000112481020491997	0.000894270592671912	0.000460557346483109	CASP3/MAPK1/CASP6/CASP7	4
GO:0051101	regulation of DNA binding	5/72	122/18493	0.00011311431992118	0.000896834965089352	0.00046187802119348	MAPK8/CTNNB1/NFKBIA/JUN/TRAF6	5
GO:0001763	morphogenesis of a branching structure	6/72	196/18493	0.000114726373672555	0.000906530922329208	0.000466871525815677	BCL2/CTNNB1/BTRC/NRP1/SEMA3A/WNT1	6
GO:0070661	leukocyte proliferation	7/72	283/18493	0.000114965460004328	0.000906530922329208	0.000466871525815677	BAX/BCL2/CTNNB1/PRKCD/FYN/CASP3/TRAF6	7
GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	5/72	123/18493	0.000117553069436293	0.000924409150934993	0.000476078973308608	PIN1/FZD1/WNT1/MIR29B2/MIR29B1	5
GO:0050890	cognition	7/72	285/18493	0.000120097505781982	0.000941851635018478	0.000485062008478714	MAPT/FYN/ITGB1/CASP3/MAPK1/JUN/NTRK2	7
GO:1900101	regulation of endoplasmic reticulum unfolded protein response	3/72	25/18493	0.000122384721954497	0.000954600831245073	0.000491627958463013	BAX/BAK1/BCL2L11	3
GO:1901223	negative regulation of NIK/NF-kappaB signaling	3/72	25/18493	0.000122384721954497	0.000954600831245073	0.000491627958463013	RELA/MIR29B2/MIR29B1	3
GO:0072001	renal system development	7/72	286/18493	0.000122732569525771	0.000954733681001012	0.000491696377274475	BAX/BCL2/CTNNB1/BCL2L11/CASP9/NRP1/WNT1	7
GO:0048863	stem cell differentiation	6/72	199/18493	0.000124674951712531	0.000967236318931088	0.000498135347532807	NFE2L2/MAPK1/NRP1/WNT3/FZD1/SEMA3A	6
GO:0040013	negative regulation of locomotion	8/72	386/18493	0.000125025331501335	0.000967354173492902	0.000498196043685297	BCL2/PIN1/NFE2L2/NRP1/WNT3/SEMA3A/MIR29B2/MIR29B1	8
GO:0034330	cell junction organization	7/72	287/18493	0.000125414490011964	0.000967770636830288	0.000498410526025592	BCL2/CTNNB1/ADD1/APC/NRP1/CTNND2/PRKCI	7
GO:0030522	intracellular receptor signaling pathway	7/72	288/18493	0.000128143896122261	0.000986195424556919	0.000507899456349845	CTNNB1/XIAP/NFKBIA/RELA/FKBP4/TRAF6/CASP8	7
GO:0090066	regulation of anatomical structure size	9/72	497/18493	0.000128785159582732	0.000988494602541929	0.000509083553557721	GSK3B/NOS3/MAPT/PRKCD/GSN/ADD1/NRP1/WNT3/SEMA3A	9
GO:0046824	positive regulation of nucleocytoplasmic transport	4/72	67/18493	0.000134502128800747	0.00102963698599192	0.000530272248685339	SFN/GSK3B/PRKCD/MAPK1	4
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	5/72	127/18493	0.000136659646504325	0.00104338555505683	0.000537352884611827	PIN1/XIAP/MAPK9/TRAF6/GSK3A	5
GO:0048843	negative regulation of axon extension involved in axon guidance	3/72	26/18493	0.000137961976328943	0.00105054950840457	0.000541042384603439	NRP1/WNT3/SEMA3A	3
GO:0042177	negative regulation of protein catabolic process	5/72	128/18493	0.000141787763739604	0.00107401439935039	0.000553127013124247	PIN1/FYN/CSNK2A2/RELA/WNT1	5
GO:0060359	response to ammonium ion	5/72	128/18493	0.000141787763739604	0.00107401439935039	0.000553127013124247	CASP3/MAPK1/CASP6/RELA/CASP7	5
GO:0032886	regulation of microtubule-based process	6/72	204/18493	0.000142768361409714	0.00107861123305873	0.00055549442356163	GSK3B/CTNNB1/MAPT/APC/XPO1/FKBP4	6
GO:2001020	regulation of response to DNA damage stimulus	6/72	206/18493	0.000150563402897778	0.00113347705526409	0.000583750812281759	BCL2/BID/MAPT/PRKCD/MCL1/CASP9	6
GO:0006801	superoxide metabolic process	4/72	69/18493	0.000150816073881293	0.00113347705526409	0.000583750812281759	NOS3/MAPT/NFE2L2/PRKCD	4
GO:0032272	negative regulation of protein polymerization	4/72	70/18493	0.000159488288580995	0.00119244352550453	0.000614119071383595	PRKCD/GSN/ADD1/FKBP4	4
GO:0048678	response to axon injury	4/72	70/18493	0.000159488288580995	0.00119244352550453	0.000614119071383595	BAX/BCL2/JUN/MAPK8IP3	4
GO:0051222	positive regulation of protein transport	8/72	402/18493	0.000165165776803135	0.00123170137429934	0.000634337214323476	SFN/GSK3B/PRKCD/FYN/MAPK1/CSNK2A2/GSK3A/NPEPPS	8
GO:0061180	mammary gland epithelium development	4/72	71/18493	0.000168515368664142	0.00125344163392967	0.000645533642305394	BAX/BTRC/MAPK1/WNT3	4
GO:1901988	negative regulation of cell cycle phase transition	6/72	211/18493	0.000171533073547815	0.00127260784128276	0.000655404410362644	SFN/BAX/BCL2/APC/MIR29B2/MIR29B1	6
GO:0033598	mammary gland epithelial cell proliferation	3/72	28/18493	0.000172863726134624	0.00127591998369444	0.000657110193302166	BAX/BTRC/MAPK1	3
